yas,aylik_gelir_TL,harcama_skoru,cinsiyet,medeni_durum,semt,arac_sahibi_mi,kredi_kart_sayisi
56,46221,59,Kadın,Bekar,Yeşilyurt,0,0
69,35324,39,Erkek,Evli,Fırat,1,0
46,9806,99,Kadın,Evli,Niyazi Mısri,0,3
32,20157,54,Kadın,Evli,Beydağı,1,2
60,37669,98,Erkek,Bekar,Battalgazi,0,1
25,17923,55,Kadın,Evli,Yeşilyurt,0,1
38,29438,24,Kadın,Bekar,Yeşilyurt,0,1
56,32746,22,Kadın,Bekar,Yeşilyurt,1,0
36,15730,69,Kadın,Bekar,Niyazi Mısri,0,1
40,24404,56,Kadın,Bekar,Fırat,1,0
28,5000,33,Erkek,Bekar,Niyazi Mısri,0,0
28,14756,36,Kadın,Bekar,Beydağı,0,3
41,22474,20,Kadın,Bekar,Fırat,0,1
53,12522,83,Kadın,Evli,Tecde,0,1
57,41324,99,Kadın,Evli,Kernek,0,2
41,10698,81,Kadın,Bekar,Yeşilyurt,1,3
20,20599,62,Erkek,Bekar,Niyazi Mısri,1,2
39,26307,98,Kadın,Evli,Tecde,0,3
19,39412,73,Erkek,Bekar,Cemal Gürsel,0,1
41,10641,26,Erkek,Evli,Niyazi Mısri,0,0
61,36631,66,Erkek,Evli,Battalgazi,0,0
47,25102,73,Erkek,Evli,Kernek,1,0
55,15184,73,Kadın,Bekar,Battalgazi,0,0
19,29621,40,Erkek,Bekar,Fırat,1,0
38,26990,17,Erkek,Evli,Kernek,0,2
50,18997,1,Kadın,Evli,Niyazi Mısri,1,3
29,25698,89,Kadın,Evli,Beydağı,0,1
39,21146,61,Kadın,Evli,Tecde,0,2
61,26135,43,Erkek,Evli,Beydağı,1,3
42,31621,42,Kadın,Bekar,Niyazi Mısri,0,0
66,40860,25,Kadın,Evli,Fırat,0,3
44,12621,39,Erkek,Bekar,Battalgazi,0,3
59,46330,35,Kadın,Evli,Kernek,1,0
45,5479,3,Kadın,Bekar,Beydağı,0,0
33,23482,44,Kadın,Bekar,Niyazi Mısri,0,0
32,30883,51,Kadın,Bekar,Beydağı,1,1
64,27809,94,Erkek,Bekar,Niyazi Mısri,1,0
68,18773,98,Kadın,Bekar,Battalgazi,1,1
61,22918,12,Kadın,Bekar,Kernek,0,0
69,20069,19,Erkek,Evli,Tecde,0,1
20,19106,44,Kadın,Bekar,Battalgazi,0,3
54,33496,59,Erkek,Evli,Beydağı,1,2
68,28570,49,Kadın,Bekar,Tecde,0,3
24,18070,61,Erkek,Bekar,Niyazi Mısri,0,3
38,33995,17,Erkek,Evli,Tecde,1,0
26,28072,74,Erkek,Bekar,Niyazi Mısri,1,1
56,33128,57,Erkek,Evli,Battalgazi,1,2
35,31296,55,Kadın,Evli,Beydağı,1,0
21,16710,47,Erkek,Evli,Fırat,1,0
42,19398,12,Kadın,Evli,Beydağı,0,0
31,32472,62,Erkek,Bekar,Niyazi Mısri,1,3
67,31103,80,Erkek,Bekar,Yeşilyurt,0,1
26,24790,88,Erkek,Evli,Kernek,0,1
43,26173,83,Kadın,Bekar,Cemal Gürsel,1,2
19,37776,8,Erkek,Bekar,Fırat,1,1
37,19084,95,Kadın,Evli,Tecde,1,1
45,30470,21,Kadın,Bekar,Fırat,0,0
64,22978,81,Kadın,Evli,Kernek,1,0
24,22823,87,Kadın,Evli,Tecde,1,3
61,35987,80,Kadın,Bekar,Kernek,1,0
25,33254,70,Kadın,Bekar,Tecde,1,0
64,33135,72,Kadın,Bekar,Fırat,1,0
52,38054,25,Kadın,Evli,Tecde,0,0
31,25210,82,Kadın,Evli,Tecde,0,3
34,31819,89,Erkek,Bekar,Yeşilyurt,0,0
53,21897,12,Erkek,Bekar,Beydağı,1,2
67,28241,15,Erkek,Bekar,Beydağı,1,2
57,23698,59,Erkek,Bekar,Cemal Gürsel,1,2
21,25969,26,Erkek,Evli,Cemal Gürsel,0,2
19,30951,26,Kadın,Bekar,Niyazi Mısri,1,0
23,16817,47,Kadın,Evli,Niyazi Mısri,1,2
59,45923,32,Kadın,Evli,Niyazi Mısri,1,0
21,14939,10,Kadın,Bekar,Yeşilyurt,0,3
46,12858,16,Kadın,Bekar,Cemal Gürsel,1,2
35,36581,71,Kadın,Bekar,Kernek,0,1
43,32916,17,Kadın,Evli,Niyazi Mısri,1,2
61,31241,23,Erkek,Bekar,Niyazi Mısri,0,2
51,31283,26,Erkek,Bekar,Fırat,0,0
27,24877,85,Erkek,Evli,Battalgazi,0,2
53,16027,86,Erkek,Bekar,Kernek,1,1
31,25758,7,Kadın,Evli,Niyazi Mısri,1,0
48,18228,14,Kadın,Bekar,Niyazi Mısri,0,0
65,34751,79,Kadın,Evli,Niyazi Mısri,0,3
32,23529,7,Erkek,Bekar,Battalgazi,1,3
25,16745,9,Kadın,Bekar,Battalgazi,1,2
31,21786,48,Kadın,Evli,Yeşilyurt,0,3
40,29129,72,Kadın,Evli,Kernek,1,3
57,19362,59,Erkek,Bekar,Yeşilyurt,1,3
38,16777,87,Kadın,Evli,Tecde,1,0
33,27436,93,Erkek,Evli,Battalgazi,1,0
62,27449,82,Erkek,Evli,Fırat,0,0
35,19930,95,Erkek,Evli,Cemal Gürsel,1,3
64,20289,94,Erkek,Bekar,Fırat,1,0
41,27320,39,Kadın,Bekar,Cemal Gürsel,0,3
43,10519,99,Erkek,Evli,Battalgazi,0,0
42,10925,18,Erkek,Evli,Battalgazi,1,0
62,17815,59,Kadın,Evli,Battalgazi,1,1
58,22865,17,Kadın,Evli,Yeşilyurt,1,2
46,28109,14,Erkek,Bekar,Kernek,1,3
32,39753,31,Kadın,Bekar,Cemal Gürsel,0,1
62,33576,24,Erkek,Evli,Kernek,0,0
18,23400,99,Erkek,Evli,Yeşilyurt,0,3
42,24809,60,Erkek,Evli,Yeşilyurt,1,0
24,14974,45,Erkek,Bekar,Beydağı,1,2
26,24814,98,Kadın,Evli,Fırat,1,1
41,22113,3,Erkek,Bekar,Fırat,1,2
18,28227,37,Kadın,Evli,Tecde,0,1
61,16727,43,Kadın,Bekar,Niyazi Mısri,0,0
25,30193,40,Kadın,Evli,Yeşilyurt,1,2
41,40327,90,Kadın,Bekar,Cemal Gürsel,0,2
28,23912,55,Erkek,Evli,Beydağı,1,0
68,29017,87,Kadın,Evli,Beydağı,1,2
34,31901,39,Erkek,Evli,Niyazi Mısri,0,3
25,20987,15,Kadın,Bekar,Kernek,1,1
52,27240,4,Kadın,Evli,Niyazi Mısri,1,1
52,25125,93,Erkek,Bekar,Niyazi Mısri,0,1
50,25976,86,Erkek,Bekar,Niyazi Mısri,1,3
22,17269,25,Erkek,Evli,Fırat,1,1
59,25245,13,Kadın,Evli,Yeşilyurt,0,0
56,29979,82,Kadın,Evli,Tecde,1,2
58,39511,33,Erkek,Bekar,Yeşilyurt,0,3
45,34592,16,Erkek,Evli,Kernek,1,1
24,46531,42,Erkek,Bekar,Battalgazi,0,0
26,17326,66,Erkek,Bekar,Niyazi Mısri,0,2
25,33723,55,Kadın,Evli,Yeşilyurt,0,2
29,26833,99,Erkek,Evli,Kernek,1,3
51,46898,42,Erkek,Evli,Battalgazi,0,3
50,16917,34,Erkek,Evli,Battalgazi,0,3
65,16602,30,Erkek,Evli,Niyazi Mısri,0,0
40,19006,13,Kadın,Evli,Tecde,0,0
41,5000,13,Erkek,Bekar,Cemal Gürsel,0,3
54,19742,18,Kadın,Bekar,Fırat,1,1
52,17408,32,Erkek,Bekar,Yeşilyurt,1,2
61,26503,96,Erkek,Evli,Battalgazi,1,2
57,28417,99,Kadın,Bekar,Yeşilyurt,1,0
39,43761,39,Erkek,Bekar,Cemal Gürsel,1,2
44,34504,46,Kadın,Bekar,Fırat,1,1
52,19230,29,Kadın,Bekar,Cemal Gürsel,1,2
18,16015,62,Erkek,Bekar,Fırat,0,0
52,29919,93,Kadın,Evli,Beydağı,1,0
54,11797,62,Kadın,Evli,Fırat,0,1
64,43314,57,Kadın,Bekar,Niyazi Mısri,0,1
31,36794,16,Kadın,Bekar,Tecde,1,2
20,20308,56,Kadın,Bekar,Cemal Gürsel,0,2
18,7868,10,Kadın,Evli,Battalgazi,0,0
22,38538,30,Kadın,Evli,Niyazi Mısri,0,1
43,23854,25,Kadın,Bekar,Beydağı,0,1
31,37378,84,Erkek,Evli,Tecde,1,1
56,9055,5,Erkek,Evli,Yeşilyurt,1,2
44,19006,65,Kadın,Bekar,Niyazi Mısri,1,1
26,25052,94,Erkek,Evli,Cemal Gürsel,1,0
32,25469,49,Kadın,Evli,Kernek,1,0
32,20499,3,Kadın,Bekar,Kernek,1,2
43,31228,45,Erkek,Evli,Battalgazi,1,3
59,14323,14,Kadın,Evli,Fırat,1,2
30,23576,30,Kadın,Bekar,Battalgazi,1,3
68,26202,68,Kadın,Evli,Kernek,1,1
49,30144,18,Kadın,Evli,Yeşilyurt,0,2
56,32116,62,Erkek,Bekar,Beydağı,1,0
66,13753,37,Kadın,Bekar,Beydağı,0,1
69,9658,25,Kadın,Bekar,Cemal Gürsel,0,0
49,37776,48,Kadın,Evli,Beydağı,0,1
21,28323,65,Erkek,Bekar,Cemal Gürsel,0,2
47,17515,53,Kadın,Evli,Niyazi Mısri,1,3
54,40511,79,Erkek,Bekar,Cemal Gürsel,0,1
40,26156,73,Erkek,Evli,Niyazi Mısri,1,3
56,36792,15,Kadın,Bekar,Cemal Gürsel,1,1
62,25675,49,Kadın,Bekar,Kernek,0,0
32,45607,88,Erkek,Bekar,Kernek,1,0
60,42553,68,Kadın,Bekar,Fırat,0,1
46,22510,12,Erkek,Evli,Niyazi Mısri,0,3
53,34715,59,Erkek,Bekar,Tecde,1,2
30,31453,37,Kadın,Bekar,Niyazi Mısri,1,2
49,38686,61,Kadın,Evli,Cemal Gürsel,0,0
24,15350,43,Erkek,Bekar,Cemal Gürsel,1,2
68,31860,70,Erkek,Evli,Tecde,1,0
39,35584,39,Erkek,Bekar,Battalgazi,1,2
45,7412,56,Erkek,Bekar,Cemal Gürsel,0,1
19,13167,63,Kadın,Bekar,Fırat,0,0
59,5000,46,Kadın,Evli,Beydağı,1,0
62,22305,88,Kadın,Bekar,Beydağı,1,1
23,32175,11,Kadın,Bekar,Yeşilyurt,1,0
45,40023,62,Kadın,Bekar,Yeşilyurt,1,2
45,25740,77,Erkek,Evli,Beydağı,1,2
61,41286,98,Kadın,Evli,Beydağı,0,0
61,11198,25,Kadın,Bekar,Kernek,1,2
37,7966,71,Kadın,Evli,Fırat,0,3
47,24444,52,Kadın,Bekar,Tecde,1,0
28,28840,4,Kadın,Bekar,Yeşilyurt,0,1
45,24673,59,Erkek,Bekar,Kernek,1,3
42,5000,72,Erkek,Bekar,Kernek,0,0
56,24108,20,Erkek,Bekar,Tecde,1,1
50,11955,93,Kadın,Bekar,Kernek,0,2
18,31696,63,Erkek,Bekar,Niyazi Mısri,0,1
44,28665,54,Erkek,Evli,Fırat,0,3
69,15601,74,Kadın,Evli,Beydağı,0,2
30,19861,98,Kadın,Evli,Cemal Gürsel,0,0
58,14407,57,Kadın,Evli,Tecde,0,2
20,24373,90,Erkek,Evli,Beydağı,1,0
56,34551,41,Erkek,Evli,Beydağı,0,0
23,15142,3,Kadın,Evli,Battalgazi,1,1
25,30040,6,Kadın,Bekar,Niyazi Mısri,1,1
44,19697,5,Erkek,Bekar,Tecde,1,1
26,17071,5,Erkek,Bekar,Kernek,1,3
54,23929,54,Kadın,Bekar,Cemal Gürsel,1,3
50,14647,47,Kadın,Evli,Tecde,0,1
68,19463,87,Erkek,Evli,Kernek,0,3
59,13021,49,Kadın,Bekar,Beydağı,0,2
61,44647,9,Erkek,Bekar,Cemal Gürsel,1,2
41,25352,99,Erkek,Evli,Kernek,0,3
32,18002,20,Erkek,Bekar,Fırat,0,3
49,27139,61,Erkek,Bekar,Kernek,0,2
49,23876,35,Kadın,Bekar,Battalgazi,0,0
41,22790,50,Kadın,Bekar,Niyazi Mısri,0,2
58,31141,82,Erkek,Evli,Beydağı,1,2
69,32575,62,Erkek,Bekar,Kernek,0,3
66,19694,17,Erkek,Bekar,Niyazi Mısri,1,2
66,19241,88,Erkek,Evli,Yeşilyurt,1,3
69,22249,3,Erkek,Evli,Yeşilyurt,1,3
29,5000,32,Kadın,Bekar,Niyazi Mısri,1,1
56,9848,99,Kadın,Evli,Niyazi Mısri,1,2
19,38668,13,Kadın,Bekar,Battalgazi,0,0
20,41449,89,Kadın,Bekar,Fırat,0,1
66,22509,73,Erkek,Evli,Beydağı,0,3
54,30765,68,Erkek,Bekar,Tecde,1,3
66,28112,14,Erkek,Bekar,Battalgazi,0,0
34,55788,98,Erkek,Bekar,Fırat,0,3
66,36195,11,Erkek,Bekar,Niyazi Mısri,1,2
19,23720,56,Kadın,Evli,Tecde,1,1
19,15444,67,Erkek,Evli,Niyazi Mısri,1,3
45,8935,92,Kadın,Bekar,Niyazi Mısri,1,3
40,27034,29,Kadın,Evli,Yeşilyurt,0,0
54,17436,9,Kadın,Bekar,Yeşilyurt,1,2
49,10777,67,Kadın,Bekar,Tecde,1,3
50,18534,25,Erkek,Bekar,Battalgazi,0,0
18,14184,98,Kadın,Bekar,Yeşilyurt,0,3
36,41871,76,Kadın,Bekar,Beydağı,1,0
19,33816,42,Kadın,Evli,Niyazi Mısri,0,0
61,24920,9,Erkek,Bekar,Cemal Gürsel,1,2
43,39799,79,Erkek,Evli,Kernek,1,3
49,25773,40,Erkek,Evli,Tecde,0,2
23,16387,25,Kadın,Bekar,Tecde,0,0
49,40231,5,Kadın,Bekar,Yeşilyurt,1,1
21,30389,11,Erkek,Bekar,Battalgazi,1,3
28,14627,59,Kadın,Bekar,Niyazi Mısri,1,1
34,23096,98,Erkek,Bekar,Beydağı,0,3
55,16243,88,Erkek,Evli,Battalgazi,1,2
41,11172,79,Kadın,Bekar,Fırat,1,2
22,34261,38,Kadın,Bekar,Fırat,1,2
69,44094,72,Kadın,Evli,Cemal Gürsel,1,2
51,11014,5,Kadın,Evli,Yeşilyurt,1,2
23,30629,48,Erkek,Bekar,Yeşilyurt,0,1
39,18493,90,Erkek,Evli,Yeşilyurt,1,2
28,20128,18,Erkek,Bekar,Cemal Gürsel,1,0
65,19076,70,Erkek,Evli,Fırat,1,0
33,16360,37,Erkek,Evli,Battalgazi,1,1
50,25485,60,Kadın,Bekar,Cemal Gürsel,0,3
26,16690,48,Erkek,Evli,Cemal Gürsel,0,0
23,27704,77,Erkek,Evli,Battalgazi,0,3
33,24497,28,Erkek,Evli,Yeşilyurt,1,1
46,22610,69,Kadın,Evli,Beydağı,1,3
20,15924,77,Kadın,Evli,Battalgazi,0,3
37,19232,81,Kadın,Evli,Fırat,0,3
53,32553,40,Kadın,Bekar,Tecde,0,3
36,30009,45,Erkek,Bekar,Niyazi Mısri,1,1
43,15224,96,Erkek,Evli,Tecde,1,0
20,25993,62,Kadın,Bekar,Kernek,0,2
36,32513,93,Kadın,Bekar,Kernek,0,3
37,8305,58,Erkek,Bekar,Cemal Gürsel,0,0
49,30433,67,Erkek,Evli,Niyazi Mısri,1,0
24,18373,56,Kadın,Bekar,Tecde,1,1
69,30705,40,Kadın,Evli,Beydağı,1,0
58,17367,98,Kadın,Bekar,Yeşilyurt,0,1
50,6951,40,Kadın,Evli,Fırat,0,3
57,8724,91,Erkek,Evli,Kernek,1,3
56,25480,77,Erkek,Bekar,Beydağı,0,2
35,27597,33,Erkek,Bekar,Fırat,1,2
57,15956,6,Kadın,Evli,Fırat,0,2
18,31385,88,Kadın,Bekar,Yeşilyurt,0,0
28,8384,19,Erkek,Bekar,Niyazi Mısri,0,3
45,24339,80,Erkek,Bekar,Cemal Gürsel,0,1
42,12889,40,Erkek,Evli,Tecde,1,2
67,18481,92,Erkek,Evli,Yeşilyurt,0,1
40,25473,97,Kadın,Bekar,Beydağı,1,1
48,16395,59,Erkek,Bekar,Cemal Gürsel,1,2
47,21154,59,Erkek,Bekar,Beydağı,1,3
59,35062,48,Erkek,Evli,Cemal Gürsel,0,2
52,19231,41,Erkek,Evli,Niyazi Mısri,1,1
24,33356,13,Erkek,Bekar,Kernek,1,2
33,13702,45,Erkek,Bekar,Beydağı,1,1
43,30298,89,Erkek,Bekar,Yeşilyurt,0,1
65,39415,53,Kadın,Bekar,Cemal Gürsel,0,2
69,5000,42,Kadın,Bekar,Cemal Gürsel,1,0
66,17031,100,Kadın,Bekar,Fırat,0,2
19,30770,63,Kadın,Evli,Fırat,1,0
18,22969,27,Erkek,Bekar,Battalgazi,1,1
65,28711,38,Kadın,Evli,Beydağı,0,1
29,18960,60,Kadın,Bekar,Fırat,1,0
22,25865,7,Erkek,Bekar,Battalgazi,0,1
54,23443,5,Erkek,Evli,Kernek,0,0
49,36677,45,Kadın,Evli,Kernek,1,0
26,27544,58,Kadın,Evli,Fırat,0,1
58,28376,31,Erkek,Evli,Beydağı,0,3
52,20881,23,Kadın,Bekar,Cemal Gürsel,1,0
36,20123,42,Erkek,Evli,Tecde,1,2
65,20674,10,Erkek,Bekar,Niyazi Mısri,0,2
33,28944,32,Erkek,Evli,Beydağı,0,1
20,20790,53,Erkek,Bekar,Niyazi Mısri,1,3
37,27897,30,Kadın,Bekar,Yeşilyurt,0,1
41,45754,39,Erkek,Bekar,Kernek,0,3
50,33711,31,Erkek,Bekar,Fırat,0,0
41,21739,82,Kadın,Bekar,Fırat,0,0
69,37012,100,Erkek,Bekar,Niyazi Mısri,0,0
28,20919,2,Kadın,Evli,Cemal Gürsel,0,0
66,5000,78,Kadın,Bekar,Niyazi Mısri,0,2
25,14919,77,Kadın,Evli,Yeşilyurt,1,2
53,6292,93,Erkek,Evli,Cemal Gürsel,1,1
55,21484,12,Kadın,Bekar,Yeşilyurt,1,3
57,25184,39,Kadın,Evli,Tecde,1,0
37,41764,66,Erkek,Bekar,Kernek,1,0
52,28269,96,Kadın,Evli,Fırat,0,3
65,22808,13,Kadın,Bekar,Fırat,0,3
42,33294,46,Kadın,Evli,Tecde,0,1
52,5000,27,Kadın,Bekar,Battalgazi,0,3
42,27356,17,Kadın,Bekar,Kernek,1,0
46,32708,95,Erkek,Bekar,Cemal Gürsel,0,0
35,10214,98,Kadın,Bekar,Tecde,0,0
63,36437,60,Kadın,Evli,Cemal Gürsel,1,0
35,28384,64,Erkek,Bekar,Niyazi Mısri,0,0
19,20847,88,Erkek,Evli,Beydağı,0,1
52,31327,35,Erkek,Evli,Fırat,1,0
33,47706,70,Kadın,Evli,Cemal Gürsel,0,1
58,26818,83,Erkek,Bekar,Yeşilyurt,0,0
53,27482,30,Kadın,Evli,Cemal Gürsel,0,2
50,20406,71,Kadın,Evli,Beydağı,0,2
21,16501,74,Erkek,Evli,Kernek,0,2
50,33303,96,Erkek,Bekar,Fırat,1,2
31,16439,98,Kadın,Bekar,Niyazi Mısri,1,1
38,25715,63,Erkek,Evli,Tecde,1,1
65,20223,28,Kadın,Bekar,Niyazi Mısri,1,3
37,29789,60,Erkek,Bekar,Beydağı,1,0
25,28336,79,Erkek,Evli,Fırat,1,2
24,35375,94,Erkek,Evli,Cemal Gürsel,0,1
20,19899,37,Kadın,Bekar,Kernek,1,0
34,22301,93,Erkek,Evli,Battalgazi,1,0
50,15212,22,Kadın,Bekar,Kernek,0,1
65,20557,68,Kadın,Bekar,Battalgazi,0,2
29,28773,20,Kadın,Bekar,Yeşilyurt,1,3
68,32569,96,Kadın,Bekar,Kernek,0,0
39,15778,100,Erkek,Bekar,Fırat,1,3
39,33696,68,Kadın,Bekar,Battalgazi,0,2
63,38556,91,Kadın,Evli,Tecde,1,2
47,29134,64,Erkek,Evli,Fırat,0,3
55,43767,17,Kadın,Bekar,Tecde,0,2
55,17262,12,Erkek,Bekar,Kernek,1,0
62,12553,22,Kadın,Bekar,Tecde,1,3
68,7212,17,Erkek,Evli,Battalgazi,1,2
25,39960,10,Kadın,Bekar,Fırat,1,3
44,31543,65,Erkek,Evli,Cemal Gürsel,1,0
44,24444,22,Kadın,Bekar,Beydağı,0,2
51,27799,90,Kadın,Bekar,Battalgazi,1,0
38,13745,82,Erkek,Evli,Battalgazi,1,2
47,49457,50,Erkek,Evli,Cemal Gürsel,0,1
50,26292,14,Erkek,Bekar,Fırat,0,2
45,26093,64,Erkek,Bekar,Fırat,1,3
64,32257,47,Kadın,Bekar,Niyazi Mısri,0,2
50,29810,29,Kadın,Evli,Kernek,0,0
22,27238,76,Erkek,Evli,Tecde,1,0
65,17095,36,Kadın,Evli,Kernek,0,2
36,29714,99,Erkek,Evli,Cemal Gürsel,0,3
21,43820,52,Erkek,Evli,Kernek,1,1
52,38454,76,Kadın,Evli,Cemal Gürsel,1,3
66,40931,7,Kadın,Bekar,Fırat,0,1
34,19887,29,Kadın,Bekar,Tecde,0,0
61,15103,11,Kadın,Evli,Kernek,1,3
45,23742,33,Kadın,Bekar,Battalgazi,0,1
47,25557,6,Kadın,Bekar,Yeşilyurt,0,2
46,35941,79,Kadın,Evli,Niyazi Mısri,0,0
63,8075,32,Erkek,Bekar,Beydağı,1,2
23,40295,51,Erkek,Evli,Battalgazi,0,0
52,23419,75,Erkek,Evli,Fırat,0,3
58,20731,58,Erkek,Bekar,Beydağı,1,3
54,14878,87,Erkek,Evli,Yeşilyurt,0,0
41,8451,26,Kadın,Evli,Yeşilyurt,0,0
46,33231,98,Erkek,Evli,Tecde,1,0
66,25733,46,Erkek,Evli,Beydağı,1,3
63,12100,98,Erkek,Evli,Tecde,1,1
48,12049,29,Erkek,Evli,Battalgazi,1,2
52,21642,4,Erkek,Evli,Cemal Gürsel,0,2
50,41690,81,Erkek,Evli,Cemal Gürsel,0,3
69,22404,99,Erkek,Bekar,Cemal Gürsel,1,2
38,9968,13,Kadın,Bekar,Beydağı,1,0
49,22542,39,Kadın,Bekar,Cemal Gürsel,0,1
40,22272,15,Erkek,Evli,Battalgazi,1,2
50,5000,29,Kadın,Evli,Tecde,0,1
20,24457,29,Kadın,Bekar,Beydağı,1,0
35,22690,75,Kadın,Bekar,Tecde,0,2
42,31962,32,Kadın,Bekar,Beydağı,1,3
59,43489,2,Erkek,Evli,Tecde,1,1
48,36265,47,Kadın,Bekar,Yeşilyurt,0,0
20,22311,78,Kadın,Bekar,Tecde,1,1
57,13934,84,Kadın,Evli,Cemal Gürsel,0,2
63,50733,22,Erkek,Bekar,Yeşilyurt,0,2
41,25592,75,Erkek,Evli,Tecde,0,3
67,25139,27,Erkek,Evli,Beydağı,0,0
49,24758,67,Erkek,Evli,Beydağı,0,0
64,26980,81,Erkek,Bekar,Niyazi Mısri,1,3
39,23556,56,Erkek,Bekar,Beydağı,1,3
40,19263,92,Erkek,Evli,Fırat,0,0
19,19531,93,Kadın,Bekar,Battalgazi,1,1
44,24672,21,Kadın,Bekar,Beydağı,0,1
59,19565,47,Kadın,Bekar,Yeşilyurt,1,3
19,17871,80,Erkek,Bekar,Niyazi Mısri,1,1
43,26064,59,Erkek,Evli,Beydağı,1,0
34,22450,84,Erkek,Bekar,Fırat,1,2
57,40039,6,Erkek,Evli,Cemal Gürsel,0,2
50,5000,19,Erkek,Evli,Yeşilyurt,0,1
26,35915,57,Kadın,Bekar,Fırat,1,3
60,37460,69,Kadın,Evli,Cemal Gürsel,1,3
65,5000,3,Erkek,Bekar,Kernek,0,3
56,21573,1,Erkek,Bekar,Kernek,1,3
46,21285,58,Erkek,Evli,Yeşilyurt,0,3
59,10924,38,Erkek,Evli,Tecde,0,1
43,17221,15,Kadın,Evli,Battalgazi,0,2
52,13894,34,Erkek,Evli,Niyazi Mısri,1,2
67,42522,61,Erkek,Bekar,Battalgazi,0,1
42,34356,35,Erkek,Bekar,Fırat,1,3
41,37715,64,Erkek,Bekar,Cemal Gürsel,0,1
30,32216,25,Kadın,Evli,Battalgazi,1,2
24,13709,24,Erkek,Evli,Cemal Gürsel,1,0
53,19754,12,Erkek,Evli,Cemal Gürsel,1,1
62,29893,18,Kadın,Bekar,Fırat,0,3
37,12778,15,Kadın,Evli,Fırat,0,2
18,32129,80,Kadın,Bekar,Fırat,1,2
25,22596,27,Erkek,Evli,Battalgazi,1,2
63,21251,72,Erkek,Bekar,Kernek,1,2
33,32109,60,Kadın,Bekar,Fırat,0,3
31,29442,46,Kadın,Evli,Niyazi Mısri,0,0
29,21390,89,Kadın,Evli,Battalgazi,0,2
68,36593,17,Kadın,Bekar,Fırat,0,1
40,14189,93,Kadın,Bekar,Beydağı,1,0
32,31159,53,Kadın,Evli,Cemal Gürsel,1,2
45,30931,8,Erkek,Evli,Niyazi Mısri,0,0
51,21904,79,Erkek,Bekar,Fırat,0,1
19,28261,27,Erkek,Evli,Yeşilyurt,1,2
49,12488,46,Kadın,Bekar,Cemal Gürsel,0,1
40,34240,50,Kadın,Bekar,Cemal Gürsel,0,3
39,23150,71,Kadın,Evli,Fırat,0,2
68,19772,3,Kadın,Evli,Kernek,0,2
42,35490,93,Kadın,Evli,Tecde,0,2
39,17956,64,Kadın,Evli,Kernek,0,2
39,10915,44,Erkek,Evli,Fırat,1,3
66,9433,53,Erkek,Bekar,Cemal Gürsel,0,2
69,31060,24,Kadın,Bekar,Niyazi Mısri,0,0
59,12195,60,Erkek,Evli,Yeşilyurt,1,2
23,42547,3,Kadın,Evli,Niyazi Mısri,1,3
32,5000,20,Erkek,Evli,Niyazi Mısri,1,2
60,41964,46,Kadın,Bekar,Cemal Gürsel,0,0
54,27110,15,Kadın,Evli,Kernek,1,3
50,24032,25,Erkek,Evli,Yeşilyurt,0,3
25,19550,94,Erkek,Bekar,Battalgazi,0,0
61,28991,78,Kadın,Bekar,Beydağı,0,0
61,24623,71,Kadın,Evli,Cemal Gürsel,1,0
22,36033,17,Erkek,Evli,Fırat,1,0
56,26142,84,Erkek,Evli,Battalgazi,1,0
21,26503,100,Kadın,Bekar,Beydağı,1,3
23,21363,9,Erkek,Evli,Fırat,1,3
62,24430,38,Kadın,Evli,Niyazi Mısri,0,2
49,28078,48,Kadın,Evli,Tecde,0,2
69,7898,60,Kadın,Bekar,Fırat,0,1
47,11518,63,Kadın,Bekar,Yeşilyurt,0,2
64,32432,86,Erkek,Evli,Yeşilyurt,1,2
52,26708,2,Erkek,Evli,Tecde,1,0
57,23160,88,Erkek,Bekar,Battalgazi,0,0
69,25184,72,Erkek,Bekar,Beydağı,1,2
33,28475,11,Erkek,Bekar,Fırat,1,1
30,19602,64,Erkek,Bekar,Yeşilyurt,0,0
67,17216,77,Erkek,Bekar,Battalgazi,0,2
59,26958,81,Kadın,Bekar,Tecde,1,2
47,15216,72,Erkek,Bekar,Kernek,1,3
36,29082,21,Erkek,Bekar,Cemal Gürsel,0,1
34,7974,18,Kadın,Bekar,Kernek,0,3
36,35291,94,Erkek,Evli,Kernek,0,1
45,29725,64,Erkek,Evli,Yeşilyurt,1,0
43,27560,82,Kadın,Evli,Niyazi Mısri,0,1
54,34826,95,Erkek,Bekar,Niyazi Mısri,0,2
43,41654,38,Erkek,Evli,Tecde,1,2
40,35143,32,Erkek,Bekar,Fırat,1,1
26,6591,11,Kadın,Bekar,Niyazi Mısri,1,1
29,12204,45,Erkek,Evli,Kernek,1,1
18,18751,89,Erkek,Bekar,Niyazi Mısri,1,3
18,25260,33,Kadın,Evli,Kernek,0,1
64,30176,41,Erkek,Evli,Beydağı,0,0
51,17742,8,Kadın,Evli,Yeşilyurt,1,3
49,26867,11,Kadın,Bekar,Yeşilyurt,1,3
65,17446,86,Erkek,Evli,Fırat,1,1
42,18884,51,Kadın,Bekar,Niyazi Mısri,1,0
57,10933,88,Kadın,Evli,Niyazi Mısri,1,3
62,15767,41,Erkek,Evli,Cemal Gürsel,0,2
18,11483,17,Kadın,Evli,Battalgazi,0,3
